type,number_for_type,room_identifier,number_within_room_of_type,pickup_name,specifier,poptracker_address
pickup,49,308,1,High Potion,_b,@Locations/Dance Hall/308/High Potion_b
pickup,50,30A,1,Skeleton Blaze,,@Locations/Dance Hall/30A/Skeleton Blaze
pickup,51,30C,1,$100,_g,@Locations/Dance Hall/30C/$100_g
pickup,52,310,1,Sherman Ring,,@Locations/Dance Hall/310/Sherman Ring
pickup,53,400,1,Dainslef,,@Locations/Inner Quarters/400/Dainslef
pickup,54,400,2,Ancient Book 2,,@Locations/Inner Quarters/400/Ancient Book 2
pickup,55,403,1,High Mind Up,_b,@Locations/Inner Quarters/403/High Mind Up_b
pickup,56,405,1,High Potion,_c,@Locations/Inner Quarters/405/High Potion_c
pickup,57,409,1,Ninja Suit,,@Locations/Inner Quarters/409/Ninja Suit
pickup,58,40A,1,Hrunting,,@Locations/Inner Quarters/40A/Hrunting
pickup,59,40A,2,Undine,,@Locations/Inner Quarters/40A/Undine
pickup,60,412,1,Mind Up,_c,@Locations/Inner Quarters/412/Mind Up_c
pickup,61,503,1,Castle Map 3,,@Locations/Floating Garden/503/Castle Map 3
pickup,62,504,1,"$1,000",_b,"@Locations/Floating Garden/504/$1,000_b"
pickup,63,504,2,"$1,000",_c,"@Locations/Floating Garden/504/$1,000_c"
pickup,64,509,1,$500,_b,@Locations/Floating Garden/509/$500_b
pickup,65,50A,1,$500,_c,@Locations/Floating Garden/50A/$500_c
pickup,66,50D,1,$500,_d,@Locations/Floating Garden/50D/$500_d
pickup,67,603,1,Pitch Black Suit,,@Locations/Clock Tower/603/Pitch Black Suit
pickup,68,609,1,Burtgang,,@Locations/Clock Tower/609/Burtgang
pickup,69,611,1,Skula,,@Locations/Clock Tower/611/Skula
pickup,70,613,1,Death's Sickle,,@Locations/Clock Tower/613/Death's Sickle
pickup,71,615,1,"$2,000",_a,"@Locations/Clock Tower/615/$2,000_a"
pickup,72,617,1,Death's Robe,,@Locations/Clock Tower/617/Death's Robe
pickup,73,61B,1,Mystletain,,@Locations/Clock Tower/61B/Mystletain
pickup,74,700,1,Pendant,,@Locations/Underground Reservoir/700/Pendant
pickup,75,701,1,Tasty Meat,,@Locations/Underground Reservoir/701/Tasty Meat
pickup,76,702,1,Elfin Robe,,@Locations/Underground Reservoir/702/Elfin Robe
pickup,77,703,1,Rahab's Sword,,@Locations/Underground Reservoir/703/Rahab's Sword
pickup,78,708,1,High Mind Up,_c,@Locations/Underground Reservoir/708/High Mind Up_c
pickup,79,709,1,Pudding,,@Locations/Underground Reservoir/709/Pudding
pickup,80,70C,1,Mana Prism,_b,@Locations/Underground Reservoir/70C/Mana Prism_b
pickup,81,70E,1,Super Potion,_a,@Locations/Underground Reservoir/70E/Super Potion_a
pickup,82,70F,1,Super Potion,_b,@Locations/Underground Reservoir/70F/Super Potion_b
pickup,83,711,1,Milican's Sword,,@Locations/Underground Reservoir/711/Milican's Sword
pickup,84,715,1,Armor of Water,,@Locations/Underground Reservoir/715/Armor of Water
pickup,85,716,1,Galamoth,,@Locations/Underground Reservoir/716/Galamoth
pickup,86,718,1,Ronginus' Spear,,@Locations/Underground Reservoir/718/Ronginus' Spear
pickup,87,719,1,"$1,000",_d,"@Locations/Underground Reservoir/719/$1,000_d"
pickup,88,719,2,Handgun,,@Locations/Underground Reservoir/719/Handgun
pickup,89,71C,1,Ancient Book 3,,@Locations/Underground Reservoir/71C/Ancient Book 3
pickup,90,71D,1,"$2,000",_b,"@Locations/Underground Reservoir/71D/$2,000_b"
pickup,91,71F,1,Rune Ring,,@Locations/Underground Reservoir/71F/Rune Ring
pickup,92,720,1,Osafune,,@Locations/Underground Reservoir/720/Osafune
pickup,93,721,1,Super Potion,_c,@Locations/Underground Reservoir/721/Super Potion_c
pickup,94,721,2,Eversing,,@Locations/Underground Reservoir/721/Eversing
pickup,95,722,1,"$2,000",_c,"@Locations/Underground Reservoir/722/$2,000_c"
pickup,96,733,1,High Potion,_d,@Locations/Underground Reservoir/733/High Potion_d
pickup,97,736,1,Gold Ring,,@Locations/Underground Reservoir/736/Gold Ring
pickup,98,800,1,Giant Bat,,@Locations/The Arena/800/Giant Bat
pickup,99,802,1,Laevatain,,@Locations/The Arena/802/Laevatain
pickup,100,808,1,Black Cloak,,@Locations/The Arena/808/Black Cloak
pickup,101,80F,1,Olrox's Suit,,@Locations/The Arena/80F/Olrox's Suit
pickup,102,810,1,Silver Handgun,,@Locations/The Arena/810/Silver Handgun
pickup,103,810,2,Balmung,,@Locations/The Arena/810/Balmung
pickup,104,811,1,Rare Ring,,@Locations/The Arena/811/Rare Ring
pickup,105,812,1,High Potion,_e,@Locations/The Arena/812/High Potion_e
pickup,106,900,1,Dracula's Tunic,,@Locations/Top Floor/900/Dracula's Tunic
pickup,107,900,2,Black Panther,,@Locations/Top Floor/900/Black Panther
pickup,108,901,1,Mana Prism,_c,@Locations/Top Floor/901/Mana Prism_c
pickup,109,901,2,Tear of Blood,,@Locations/Top Floor/901/Tear of Blood
pickup,110,902,1,Gungner,,@Locations/Top Floor/902/Gungner
pickup,111,906,1,Hippogryph,,@Locations/Top Floor/906/Hippogryph
pickup,112,908,1,Satan's Ring,,@Locations/Top Floor/908/Satan's Ring
pickup,113,910,1,Mana Prism,_d,@Locations/Top Floor/910/Mana Prism_d
pickup,114,915,1,Super Potion,_d,@Locations/Top Floor/915/Super Potion_d
pickup,115,917,1,Kaladbolg,,@Locations/Top Floor/917/Kaladbolg
pickup,116,A04,1,Claimh Solais,,@Locations/Forbidden Area/A04/Claimh Solais
pickup,117,A06,1,Joyeuse,,@Locations/Forbidden Area/A06/Joyeuse
pickup,118,B18,1,Super Potion,_e,@Locations/Chaotic Realm/B18/Super Potion_e
pickup,119,B1C,1,High Mind Up,_d,@Locations/Chaotic Realm/B1C/High Mind Up_d
pickup,120,B1D,1,Mana Prism,_e,@Locations/Chaotic Realm/B1D/Mana Prism_e
